"","x","y","sim1","sim2","sim3","sim4"
"1",3.33333333333333,6.66666666666667,0.189652010798454,-0.539835751056671,0.569594502449036,-0.143648535013199
"2",6.66666666666667,3.33333333333333,-0.366167336702347,1.98624730110168,-1.05598032474518,0.0865059569478035
"3",13.3333333333333,6.66666666666667,-0.892539441585541,1.56846332550049,-1.59218275547028,-0.519371151924133
"4",16.6666666666667,3.33333333333333,0.859741449356079,-0.973481237888336,0.537842690944672,-1.19801151752472
"5",23.3333333333333,6.66666666666667,-0.0411196164786816,-0.060781292617321,-0.212744012475014,0.369799584150314
"6",26.6666666666667,3.33333333333333,0.747007787227631,-0.413544207811356,1.73809564113617,2.41199016571045
"7",33.3333333333333,6.66666666666667,1.41125583648682,0.51055634021759,0.184253126382828,1.39420032501221
"8",36.6666666666667,3.33333333333333,-1.84747791290283,-0.903872847557068,0.135041549801826,-0.162166967988014
"9",43.3333333333333,6.66666666666667,0.213100209832191,-0.567150235176086,-0.276142984628677,0.606341481208801
"10",46.6666666666667,3.33333333333333,0.180096358060837,-0.12080343067646,-1.36664652824402,0.310864567756653
"11",53.3333333333333,6.66666666666667,0.698976814746857,-1.71921217441559,-0.438828408718109,0.892463028430939
"12",56.6666666666667,3.33333333333333,-1.3263281583786,-0.990422487258911,-0.311859786510468,0.845813989639282
"13",63.3333333333333,6.66666666666667,-0.975226700305939,-1.17046308517456,-1.00515687465668,-0.371022075414658
"14",66.6666666666667,3.33333333333333,0.469850212335587,-1.00768339633942,1.3558269739151,0.137089282274246
"15",73.3333333333333,6.66666666666667,-1.47822177410126,0.583273828029633,-1.4964154958725,0.540391504764557
"16",76.6666666666667,3.33333333333333,1.11759173870087,1.87578642368317,-0.771847486495972,1.44858741760254
"17",83.3333333333333,6.66666666666667,-1.52412164211273,-1.42351758480072,-1.71669840812683,-0.543868720531464
"18",86.6666666666667,3.33333333333333,-0.357895463705063,1.09616851806641,-0.721571624279022,0.838799238204956
"19",93.3333333333333,6.66666666666667,1.11361849308014,-1.5430634021759,2.26887583732605,-2.61407256126404
"20",96.6666666666667,3.33333333333333,-1.21096634864807,-0.661576092243195,-1.10426688194275,-0.239590182900429
"21",103.333333333333,6.66666666666667,0.20134562253952,0.0451398678123951,-0.278214395046234,-0.432187259197235
"22",106.666666666667,3.33333333333333,-0.599404633045197,0.377143830060959,-0.0872672945261002,-0.399289101362228
"23",113.333333333333,6.66666666666667,-1.66833853721619,-0.0573093108832836,-0.185640960931778,1.96681225299835
"24",116.666666666667,3.33333333333333,1.27577137947083,0.0590414628386497,1.59646546840668,-1.56008839607239
"25",123.333333333333,6.66666666666667,0.050002284348011,-1.10936939716339,0.991305470466614,-1.88473093509674
"26",126.666666666667,3.33333333333333,-0.305981367826462,0.141964122653008,1.71866405010223,0.225032776594162
"27",133.333333333333,6.66666666666667,-0.253326058387756,-0.292680650949478,-0.296323090791702,-2.57114052772522
"28",136.666666666667,3.33333333333333,-0.729935526847839,-0.0516801290214062,0.796151578426361,-0.317350536584854
"29",143.333333333333,6.66666666666667,1.12476420402527,-0.102047868072987,-0.862460970878601,1.4970531463623
"30",146.666666666667,3.33333333333333,0.175501063466072,2.00190210342407,-0.48438286781311,0.407305240631104
"31",153.333333333333,6.66666666666667,0.0702461004257202,0.230568394064903,-0.0235008541494608,-0.0127818509936333
"32",156.666666666667,3.33333333333333,-0.0550381578505039,-0.401279807090759,-0.756945073604584,-0.820525705814362
"33",163.333333333333,6.66666666666667,1.49433791637421,-1.0177218914032,-1.42374539375305,1.13323783874512
"34",166.666666666667,3.33333333333333,0.941815972328186,0.373542129993439,-0.0291554089635611,-2.10400152206421
"35",173.333333333333,6.66666666666667,1.21908318996429,-0.995144903659821,-0.384066343307495,1.74300956726074
"36",176.666666666667,3.33333333333333,-0.329103469848633,1.45142936706543,-0.141163855791092,0.0501006543636322
"37",183.333333333333,6.66666666666667,0.30938646197319,0.939004302024841,-1.53110599517822,-0.936337769031525
"38",186.666666666667,3.33333333333333,-1.9947497844696,-1.41415929794312,-0.242631316184998,-1.18951261043549
"39",193.333333333333,6.66666666666667,-2.56652855873108,-0.441343635320663,0.771447241306305,0.830359935760498
"40",196.666666666667,3.33333333333333,-1.17022919654846,1.45620906352997,-0.955054044723511,1.60658800601959
"41",3.33333333333333,16.6666666666667,0.202910125255585,0.899632751941681,0.0692599713802338,-0.628941237926483
"42",6.66666666666667,13.3333333333333,-0.213681191205978,0.0383018478751183,-0.53064489364624,0.0118014328181744
"43",13.3333333333333,16.6666666666667,0.79153710603714,0.553186893463135,0.389469772577286,-0.0645405352115631
"44",16.6666666666667,13.3333333333333,-1.57912707328796,-0.318370223045349,-0.570887506008148,-0.428627669811249
"45",23.3333333333333,16.6666666666667,1.43678438663483,-0.589440941810608,0.517282009124756,-0.0696896240115166
"46",26.6666666666667,13.3333333333333,1.13507199287415,-0.635864853858948,1.31649768352509,-0.66314560174942
"47",33.3333333333333,16.6666666666667,-1.95699524879456,-1.6245459318161,-1.10123479366302,1.00274789333344
"48",36.6666666666667,13.3333333333333,0.117855630815029,-0.200452849268913,1.434645652771,0.524316310882568
"49",43.3333333333333,16.6666666666667,0.644694745540619,0.665111601352692,-0.0955363810062408,-0.451179474592209
"50",46.6666666666667,13.3333333333333,-0.921883225440979,-0.215812265872955,0.250415861606598,0.906942486763
"51",53.3333333333333,16.6666666666667,0.257304012775421,0.908596992492676,1.56769680976868,-0.449953347444534
"52",56.6666666666667,13.3333333333333,-1.48368561267853,1.01181268692017,-0.116409048438072,1.55758583545685
"53",63.3333333333333,16.6666666666667,-0.350455641746521,0.393808096647263,1.31573951244354,0.8644660115242
"54",66.6666666666667,13.3333333333333,-1.0195986032486,1.31616425514221,1.5744411945343,0.337102830410004
"55",73.3333333333333,16.6666666666667,-0.253162860870361,-1.01279997825623,-0.182637169957161,-0.0393748097121716
"56",76.6666666666667,13.3333333333333,-0.929768204689026,1.24618947505951,-0.935744047164917,1.40780103206635
"57",83.3333333333333,16.6666666666667,0.664938986301422,0.586749374866486,1.07414853572845,0.712595999240875
"58",86.6666666666667,13.3333333333333,-0.433676481246948,-0.893582463264465,0.119514308869839,0.232517153024673
"59",93.3333333333333,16.6666666666667,-0.757973372936249,0.625108242034912,0.346559405326843,1.61201989650726
"60",96.6666666666667,13.3333333333333,0.4145487844944,0.416963070631027,1.0605708360672,0.585824131965637
"61",103.333333333333,16.6666666666667,-0.0780183970928192,-0.9565469622612,-0.0675561353564262,-0.433452665805817
"62",106.666666666667,13.3333333333333,0.388890504837036,0.586803019046783,-1.73134744167328,0.534752666950226
"63",113.333333333333,16.6666666666667,-0.0446868911385536,-0.753099501132965,-0.253831058740616,-0.0856913402676582
"64",116.666666666667,13.3333333333333,0.277731150388718,-1.31211984157562,-1.83865368366241,1.57878625392914
"65",123.333333333333,16.6666666666667,-0.21650268137455,0.83393383026123,-1.35277211666107,0.394960582256317
"66",126.666666666667,13.3333333333333,-0.327580839395523,-0.249989733099937,1.3438708782196,0.25053209066391
"67",133.333333333333,16.6666666666667,-1.30107319355011,-0.605927288532257,0.449596554040909,-1.34381234645844
"68",136.666666666667,13.3333333333333,-1.55488038063049,-1.39463520050049,1.19356799125671,0.592848598957062
"69",143.333333333333,16.6666666666667,0.568204283714294,1.64561629295349,1.32383120059967,-0.364561378955841
"70",146.666666666667,13.3333333333333,1.8577253818512,-0.110819339752197,0.957428991794586,0.520509302616119
"71",153.333333333333,16.6666666666667,0.66438215970993,-1.56315433979034,-0.741758167743683,1.10392534732819
"72",156.666666666667,13.3333333333333,1.33352792263031,-0.766231417655945,1.48142576217651,1.27379655838013
"73",163.333333333333,16.6666666666667,-1.28986895084381,-1.02294385433197,-0.932151854038239,0.2850281894207
"74",166.666666666667,13.3333333333333,0.59735894203186,1.16707360744476,-1.76824176311493,-0.117261566221714
"75",173.333333333333,16.6666666666667,-0.11387737095356,-1.11389625072479,-1.25415182113647,0.580046772956848
"76",176.666666666667,13.3333333333333,-0.420856267213821,-0.724088609218597,-0.591826260089874,1.76890742778778
"77",183.333333333333,16.6666666666667,0.386959761381149,-1.06174409389496,0.392966270446777,1.56456398963928
"78",186.666666666667,13.3333333333333,1.46977984905243,-1.15488755702972,-1.84420895576477,1.04870796203613
"79",193.333333333333,16.6666666666667,-0.11391419172287,1.20769083499908,-0.377948760986328,-0.520490944385529
"80",196.666666666667,13.3333333333333,-1.21662414073944,0.196104243397713,0.641548275947571,0.364104241132736
"81",3.33333333333333,26.6666666666667,0.477990657091141,-0.718567192554474,-0.835705518722534,-1.17363178730011
"82",6.66666666666667,23.3333333333333,-0.423504590988159,-0.497859865427017,0.560506224632263,-0.287653297185898
"83",13.3333333333333,26.6666666666667,0.153521925210953,-0.547647893428802,2.06834053993225,2.57979488372803
"84",16.6666666666667,23.3333333333333,1.13909733295441,1.36490249633789,0.476240009069443,-0.297585517168045
"85",23.3333333333333,26.6666666666667,0.0815718099474907,1.02901577949524,-1.72036588191986,-1.70801293849945
"86",26.6666666666667,23.3333333333333,0.869665503501892,0.0504221841692924,-1.22141718864441,-0.630789756774902
"87",33.3333333333333,26.6666666666667,-0.958019733428955,0.577679932117462,0.87700217962265,-0.321958482265472
"88",36.6666666666667,23.3333333333333,0.800859034061432,-1.19445371627808,0.34813728928566,-0.934188544750214
"89",43.3333333333333,26.6666666666667,0.124517001211643,0.638249039649963,1.70024430751801,0.0791570469737053
"90",46.6666666666667,23.3333333333333,-0.953726649284363,0.356532514095306,1.36719179153442,-0.377306878566742
"91",53.3333333333333,26.6666666666667,-0.0918580368161201,-0.00795711297541857,1.52912938594818,-0.828625619411469
